timestamp,relativeHumidity,airTemp,rainfall,speedWind,dirWind
2022-08-16 12:00,70.78,19.87,0,1.518,59.18
2022-08-16 12:15,74.58,20.06,0,1.63,118.7
2022-08-16 12:30,73.73,19.84,0,1.717,49.79
2022-08-16 12:45,72.43,19.83,0,1.643,17.86
2022-08-16 13:00,74.02,19.82,0,1.402,97.5
2022-08-16 13:15,76.23,19.51,0,0.674,40.06
2022-08-16 13:30,74.96,19.5,0,2.19,68.14
2022-08-16 13:45,70.28,19.74,0,1.783,192.8
2022-08-16 14:00,68.21,20.48,0,1.445,52.39
2022-08-16 14:15,67.05,20.58,0,2.165,18.95
2022-08-16 14:30,67.95,20.7,0,2.13,180.2
2022-08-16 14:45,69.85,20.14,0,1.899,37.07
2022-08-16 15:00,71.12,19.81,0,1.899,137.7
2022-08-16 15:15,70.47,20.18,0,1.795,59.37
2022-08-16 15:30,72.44,19.74,0,1.614,110.4
2022-08-16 15:45,71.78,19.57,0,1.858,71.53
2022-08-16 16:00,72.64,19.89,0,1.681,193.6
2022-08-16 16:15,72.74,19.54,0,1.585,102.9
2022-08-16 16:30,74.11,19.39,0,1.302,338.8
2022-08-16 16:45,72.63,19.6,0,1.89,82.6
2022-08-16 17:00,77.43,19.01,0,1.356,114.9
2022-08-16 17:15,76.02,18.54,0,1.666,60.41
2022-08-16 17:30,77.15,18.11,0,1.286,51.28
2022-08-16 17:45,85.8,17.58,0,1.024,24.27
2022-08-16 18:00,89,16.93,0,1.413,76.87
2022-08-16 18:15,90.6,16.43,0,1.196,83.2
2022-08-16 18:30,92.9,15.94,0,0.472,150.7
2022-08-16 18:45,93.5,15.72,0,0.781,93.1
2022-08-16 19:00,93.9,15.58,0,0.733,115.6
2022-08-16 19:15,94.4,15.41,0,0.574,45.42
2022-08-16 19:30,93.9,15.26,0,1.129,11.84
2022-08-16 19:45,95,15.2,0,1.168,43.73
2022-08-16 20:00,95.2,15.04,0,1.297,100
2022-08-16 20:15,95.4,14.98,0,1.308,59.76
2022-08-16 20:30,95.7,14.96,0,0.921,112.5
2022-08-16 20:45,95.7,14.75,0,0.558,65.84
2022-08-16 21:00,96.8,14.55,0,0.162,87.3
2022-08-16 21:15,96.5,14.68,0,0.328,78.83
2022-08-16 21:30,95.4,14.9,0,0.825,79.1
2022-08-16 21:45,93.7,14.98,0,0.967,105.2
2022-08-16 22:00,91.6,14.92,0,1.172,30.63
2022-08-16 22:15,92.7,14.61,0,0.922,31.33
2022-08-16 22:30,92.1,14.32,0,1.09,32.67
2022-08-16 22:45,93.3,14.2,0,0.41,69.27
2022-08-16 23:00,93.7,14.04,0,0.488,74.7
2022-08-16 23:15,94.2,13.96,0,0,59.77
2022-08-16 23:30,94.3,13.85,0,0.032,9.55
2022-08-16 23:45,95,13.64,0,0,13.6
2022-08-17 00:00,95.8,13.51,0,0.016,12.77
2022-08-17 00:15,95.9,13.39,0,0,12.76
2022-08-17 00:30,96.4,13.32,0,0,12.76
2022-08-17 00:45,96.1,13.19,0,0,11.75
2022-08-17 01:00,96,13.06,0,0,13.34
2022-08-17 01:15,95.8,12.86,0,0,13.33
2022-08-17 01:30,96.3,12.61,0,0,13.33
2022-08-17 01:45,97.4,12.43,0,0,13.34
2022-08-17 02:00,97.6,12.44,0,0,13.33
2022-08-17 02:15,98,12.38,0,0,13.33
2022-08-17 02:30,98.4,12.41,0,0,13.35
2022-08-17 02:45,98.3,12.39,0,0,13.33
2022-08-17 03:00,98.2,12.31,0,0,13.33
2022-08-17 03:15,98.4,12.24,0,0,13.34
2022-08-17 03:30,98.5,12.25,0,0,13.34
2022-08-17 03:45,98.8,12.29,0,0,13.33
2022-08-17 04:00,98.7,12.24,0,0,13.33
2022-08-17 04:15,98.5,12.19,0,0,13.33
2022-08-17 04:30,98.8,11.99,0,0,13.32
2022-08-17 04:45,99,11.95,0,0,13.33
2022-08-17 05:00,98.7,11.73,0,0,13.33
2022-08-17 05:15,98.9,11.65,0,0,13.33
2022-08-17 05:30,99.1,11.61,0,0,13.34
2022-08-17 05:45,99.4,11.63,0,0,15.5
2022-08-17 06:00,99.3,11.73,0,0,15.51
2022-08-17 06:15,99.3,11.66,0,0,15.51
2022-08-17 06:30,99.7,11.87,0,0,15.52
2022-08-17 06:45,99.9,12.81,0,0,15.62
2022-08-17 07:00,98.9,13.29,0,0.017,53.48
2022-08-17 07:15,91.4,14.69,0,0.099,67.16
2022-08-17 07:30,87.7,16.29,0,0.113,70.74
2022-08-17 07:45,82.2,17.69,0,0.154,165.5
2022-08-17 08:00,78.33,18.22,0,0.297,172.3
2022-08-17 08:15,79.71,18.87,0,0.171,85
2022-08-17 08:30,72.71,19.75,0,0.157,27.94
2022-08-17 08:45,72.78,20.18,0,0.508,68.58
2022-08-17 09:00,69.72,19.9,0,0.873,119
2022-08-17 09:15,70.25,19.74,0,1.007,73.49
2022-08-17 09:30,71.27,20.33,0,0.97,60.28
2022-08-17 09:45,65.75,20.76,0,1.098,54.73
2022-08-17 10:00,69.07,20.69,0,0.588,75.68
2022-08-17 10:15,62.95,21.15,0,0.673,132.2
2022-08-17 10:30,63.8,21.97,0,0.549,69.49
2022-08-17 10:45,60.87,21.74,0,0.625,77.92
2022-08-17 11:00,59.13,22.26,0,1.988,49.95
2022-08-17 11:15,59.67,22.46,0,0.972,98.6
2022-08-17 11:30,54.14,22.91,0,1.263,28.65
2022-08-17 11:45,50.55,23.15,0,1.292,146.7
2022-08-17 12:00,51.6,22.93,0,1.22,120
2022-08-17 12:15,49.9,23.69,0,1.138,45.97
2022-08-17 12:30,53.52,23.29,0,1.256,106.7
2022-08-17 12:45,53.13,23.47,0,1.257,39.31
2022-08-17 13:00,55.45,23.99,0,0.835,125.1
2022-08-17 13:15,48,24.04,0,0.744,198.7
2022-08-17 13:30,53.21,24.01,0,0.885,22.97
2022-08-17 13:45,47.52,23.94,0,0.699,166.9
2022-08-17 14:00,48.17,24.29,0,0.487,179
2022-08-17 14:15,45.26,24.55,0,0.691,59.77
2022-08-17 14:30,50.16,24.46,0,0.469,119.1
2022-08-17 14:45,47.7,24.13,0,0.81,27.29
2022-08-17 15:00,47.22,23.59,0,1.151,347.1
2022-08-17 15:15,49.79,22.77,0,2.424,96.9
2022-08-17 15:30,50.97,22.49,0,2.178,152.8
2022-08-17 15:45,52.48,22.61,0,1.41,9.87
2022-08-17 16:00,52.87,22.78,0,0.797,215.8
2022-08-17 16:15,54.3,22.66,0,0.716,1.516
2022-08-17 16:30,53.41,22.05,0,0.777,44.76
2022-08-17 16:45,51.6,21.68,0,0.255,78.27
2022-08-17 17:00,55.42,21.31,0,0.228,236.7
2022-08-17 17:15,59.24,20.82,0,0.134,93.7
2022-08-17 17:30,60.32,20.28,0,0.017,11.14
2022-08-17 17:45,61.07,19.85,0,0.033,48.01
2022-08-17 18:00,56.57,19.56,0,0.067,198.4
2022-08-17 18:15,62.6,18.95,0,0.018,28.79
2022-08-17 18:30,65.63,17.85,0,0.048,141.4
2022-08-17 18:45,79.01,17.54,0,0.482,87.3
2022-08-17 19:00,87.6,17.08,0,0.831,127.1
2022-08-17 19:15,92.6,16.8,0,0.939,94.1
2022-08-17 19:30,93.8,16.67,0,0.578,58.98
2022-08-17 19:45,94.5,16.62,0,0.201,43.36
2022-08-17 20:00,94.7,16.61,0,0.055,65.46
2022-08-17 20:15,94.5,16.53,0,0.082,152.8
2022-08-17 20:30,94.6,16.49,0,0.328,77.97
2022-08-17 20:45,94.3,16.43,0,0.399,190.6
2022-08-17 21:00,94.6,16.34,0,0.648,138.2
2022-08-17 21:15,95,16.09,0,0.313,145.8
2022-08-17 21:30,95.5,15.8,0,0.14,130.2
2022-08-17 21:45,96.3,15.43,0,0.032,84.9
2022-08-17 22:00,96.2,15.4,0,0.016,17.3
2022-08-17 22:15,97.3,15.18,0,0,17.29
2022-08-17 22:30,97.3,15.23,0,0,17.3
2022-08-17 22:45,97.6,15.1,0,0,17.28
2022-08-17 23:00,98,14.95,0,0,17.28
2022-08-17 23:15,97.9,15.05,0,0,14.03
2022-08-17 23:30,98,14.86,0,0,14.03
2022-08-17 23:45,98.2,14.86,0,0,14.03
2022-08-18 00:00,98.4,14.71,0,0,14.04
2022-08-18 00:15,98.7,14.73,0,0,14.05
2022-08-18 00:30,98.4,14.57,0,0.071,12.77
2022-08-18 00:45,98.8,14.48,0,0,12.77
2022-08-18 01:00,98.2,14.29,0,0,12.74
2022-08-18 01:15,98.7,14.23,0,0.016,11.12
2022-08-18 01:30,98.9,14.26,0,0.033,11.69
2022-08-18 01:45,99.2,14.42,0,0,262.1
2022-08-18 02:00,99.2,14.61,0,0,229
2022-08-18 02:15,98.7,14.48,0,0,162.8
2022-08-18 02:30,98.7,14.33,0,0.03,92.7
2022-08-18 02:45,98.8,14.26,0,0,134.4
2022-08-18 03:00,98.5,14.17,0,0.21,34.98
2022-08-18 03:15,98.3,14.24,0,0.104,28.48
2022-08-18 03:30,97.2,14.33,0,0,200.6
2022-08-18 03:45,97.3,14.28,0,0.055,187.1
2022-08-18 04:00,97,14.22,0,0.014,18.59
2022-08-18 04:15,96.2,14.14,0,0.233,81
2022-08-18 04:30,95.3,14.21,0,0.128,60.76
2022-08-18 04:45,95.8,14.16,0,0.255,72.74
2022-08-18 05:00,95.4,14.08,0,0.363,56.47
2022-08-18 05:15,96,13.98,0,0,351.5
2022-08-18 05:30,96.5,14,0,0,342.2
2022-08-18 05:45,96.8,13.92,0,0,342.2
2022-08-18 06:00,97.4,13.94,0,0,342.2
2022-08-18 06:15,97.4,14.08,0,0,345.4
2022-08-18 06:30,97.4,14.27,0,0,345.4
2022-08-18 06:45,97.3,14.55,0,0,345.4
2022-08-18 07:00,95.7,14.77,0,0,342.3
2022-08-18 07:15,95.3,15.02,0,0,13.23
2022-08-18 07:30,91.2,15.3,0,0,41.94
2022-08-18 07:45,90.4,15.74,0,0.018,57.85
2022-08-18 08:00,90.1,16,0,0.209,48.77
2022-08-18 08:15,87.4,16.87,0,0.595,105
2022-08-18 08:30,86.7,16.87,0,0.683,72.07
2022-08-18 08:45,85.2,17.35,0,0.508,22.56
2022-08-18 09:00,81.5,18.23,0,0.395,78.91
2022-08-18 09:15,78.44,19.57,0,0.463,37.05
2022-08-18 09:30,74.32,20.46,0,0.964,62.99
2022-08-18 09:45,74.43,20.91,0,0.468,69.11
2022-08-18 10:00,68.14,21.57,0,0.407,97.1
2022-08-18 10:15,68.41,21.41,0,0.196,102.6
2022-08-18 10:30,67.9,22.04,0,0.644,136.3
2022-08-18 10:45,61.16,22.35,0,0.848,48.48
2022-08-18 11:00,61.3,22.23,0,1.398,241.9
2022-08-18 11:15,63.97,22.52,0,1.464,79.64
2022-08-18 11:30,65.35,21.78,0,0.555,72.67
2022-08-18 11:45,62.15,23.06,0,0.693,105.7
2022-08-18 12:00,61.36,24.05,0,1.166,163.2
2022-08-18 12:15,62.76,23.15,0,1.622,85.2
2022-08-18 12:30,67.03,22.23,0,2.082,81.2
2022-08-18 12:45,62.66,22.65,0,1.946,118.3
2022-08-18 13:00,62.19,23.09,0,1.395,31.66
2022-08-18 13:15,62.18,23.32,0,1.706,66.73
2022-08-18 13:30,63.98,22.92,0,2.048,82.6
2022-08-18 13:45,62.73,22.79,0,1.537,61.75
2022-08-18 14:00,63.86,22.72,0,2.093,74.38
2022-08-18 14:15,64.22,22.45,0,2.673,3.783
2022-08-18 14:30,64.54,22.18,0,2.827,30.09
2022-08-18 14:45,64.92,22.07,0,2.83,113.2
2022-08-18 15:00,67.38,21.87,0,2.897,69.1
2022-08-18 15:15,68.82,21.67,0,2.428,25.4
2022-08-18 15:30,66.77,21.78,0,2.138,64.37
2022-08-18 15:45,73.11,21.49,0,2.376,19.73
2022-08-18 16:00,72.82,21,0,2.076,184.2
2022-08-18 16:15,74.59,20.75,0,2.096,52.61
2022-08-18 16:30,78.48,20.16,0,1.502,79.09
2022-08-18 16:45,79.31,19.72,0,1.492,167.7
2022-08-18 17:00,82.4,19.45,0,0.999,88
2022-08-18 17:15,83.9,19.14,0,1.397,76.81
2022-08-18 17:30,85.2,18.78,0,1.74,83.8
2022-08-18 17:45,85.8,18.47,0,1.824,89.3
2022-08-18 18:00,87.8,18.14,0,1.228,81.3
2022-08-18 18:15,89.7,17.7,0,0.847,64.24
2022-08-18 18:30,91.6,17.34,0,0.677,130.6
2022-08-18 18:45,92.7,17.12,0,0.49,44.31
2022-08-18 19:00,92.9,17.02,0,0.782,109.4
2022-08-18 19:15,94.1,16.89,0,0.893,68.85
2022-08-18 19:30,94.6,16.67,0,0.443,37.74
2022-08-18 19:45,94.8,16.53,0,0.242,77.85
2022-08-18 20:00,95.8,16.33,0,0.152,73.54
2022-08-18 20:15,96,16.07,0,0,73.44
2022-08-18 20:30,96.9,15.79,0,0,73.46
2022-08-18 20:45,97.5,15.67,0,0,130.8
2022-08-18 21:00,97,15.54,0,0,64.54
2022-08-18 21:15,97.7,15.23,0,0,64.55
2022-08-18 21:30,97.9,15.08,0,0.032,206
2022-08-18 21:45,98,14.85,0,0,199.5
2022-08-18 22:00,97.1,14.69,0,0,107.3
2022-08-18 22:15,98.6,14.39,0,0,103
2022-08-18 22:30,98.8,14.74,0,0,103.3
2022-08-18 22:45,98.8,14.78,0,0,103.3
2022-08-18 23:00,98.7,14.79,0,0,99.7
2022-08-18 23:15,99,14.68,0,0,99.7
2022-08-18 23:30,99.2,14.83,0,0,99.7
2022-08-18 23:45,99.3,15.04,0,0,99.7
2022-08-19 00:00,99.2,14.98,0,0,66.91
2022-08-19 00:15,99.2,15,0,0.04,76.32
2022-08-19 00:30,99.1,14.8,0,0.038,28.48
2022-08-19 00:45,99.3,14.73,0,0,28.48
2022-08-19 01:00,99.4,14.86,0,0,28.48
2022-08-19 01:15,99.5,14.97,0,0,29.41
2022-08-19 01:30,99.5,15.08,0,0,29.37
2022-08-19 01:45,99.6,15.05,0,0.067,58.41
2022-08-19 02:00,99.6,15.06,0,0,43.39
2022-08-19 02:15,99.5,14.92,0,0.092,39.77
2022-08-19 02:30,99.6,14.79,0,0,36.59
2022-08-19 02:45,99.6,14.77,0,0,36.59
2022-08-19 03:00,99.7,14.82,0,0,36.59
2022-08-19 03:15,99.8,14.86,0,0,34.85
2022-08-19 03:30,99.7,14.83,0,0.018,6.325
2022-08-19 03:45,99.7,14.79,0,0,21.31
2022-08-19 04:00,99.7,14.67,0,0,21.37
2022-08-19 04:15,99.6,14.58,0,0,21.36
2022-08-19 04:30,99.6,14.42,0,0,21.36
2022-08-19 04:45,99.6,14.31,0,0,21.36
2022-08-19 05:00,99.6,14.21,0,0,20.8
2022-08-19 05:15,99.7,14.15,0,0,20.49
2022-08-19 05:30,99.8,14.21,0,0,20.49
2022-08-19 05:45,99.8,14.16,0,0,20.49
2022-08-19 06:00,99.7,14,0,0.017,45.41
2022-08-19 06:15,99.9,14.09,0,0,43.9
2022-08-19 06:30,99.9,14.16,0,0.02,44.84
2022-08-19 06:45,100,14.37,0,0.1,65.99
2022-08-19 07:00,100,14.75,0,0,65.91
2022-08-19 07:15,100,14.7,0,0,61.86
2022-08-19 07:30,100,15.08,0,0.016,116.6
2022-08-19 07:45,100,15.38,0,0.021,62.63
2022-08-19 08:00,99.9,15.73,0,0.497,79.93
2022-08-19 08:15,90.9,17.31,0,1.252,93.9
2022-08-19 08:30,87.7,18.05,0,0.645,98.5
2022-08-19 08:45,82.4,18.74,0,1.668,71.03
2022-08-19 09:00,82.3,18.59,0,1.791,71.47
2022-08-19 09:15,77.46,19.16,0,1.352,44.96
2022-08-19 09:30,78.34,19.55,0,1.196,120.5
2022-08-19 09:45,77.02,18.97,0,0.166,151.1
2022-08-19 10:00,71.03,20.15,0,0.726,144.9
2022-08-19 10:15,77.81,19.87,0,0.426,65.74
2022-08-19 10:30,67.22,20.62,0,0.489,214.2
2022-08-19 10:45,67.04,21.1,0,0.343,128.9
2022-08-19 11:00,65.56,22.01,0,0.666,141
2022-08-19 11:15,59.11,22.72,0,0.507,139.8
2022-08-19 11:30,63.51,23.14,0,0.715,117.6
2022-08-19 11:45,62.51,23.63,0,0.646,177.3
2022-08-19 12:00,63.13,23.33,0,0.717,189.6
2022-08-19 12:15,58.5,23.26,0,0.87,12.7
2022-08-19 12:30,57.74,23.84,0,0.782,4.496
2022-08-19 12:45,59.13,23.52,0,1.192,113.8
2022-08-19 13:00,59.86,23.26,0,0.757,194.6
2022-08-19 13:15,56.71,23.37,0,0.517,201.8
2022-08-19 13:30,56.33,23.82,0,0.683,196.8
2022-08-19 13:45,52.98,23.83,0,0.447,124.5
2022-08-19 14:00,49.88,23.97,0,0.637,86.8
2022-08-19 14:15,54.04,23.33,0,0.828,27.31
2022-08-19 14:30,51.38,23.59,0,0.289,56.17
2022-08-19 14:45,49.28,23.34,0,1.427,93.4
2022-08-19 15:00,50.34,22.96,0,1.073,262.1
2022-08-19 15:15,48.11,23.22,0,0.798,70.98
2022-08-19 15:30,48.43,23.24,0,0.618,107.1
2022-08-19 15:45,51.98,22.94,0,0.879,182.2
2022-08-19 16:00,49.12,22.88,0,0.602,233
2022-08-19 16:15,52.01,22.76,0,0.4,29.9
2022-08-19 16:30,52.86,22.33,0,0.268,216.9
2022-08-19 16:45,53.14,21.81,0,0.145,163.9
2022-08-19 17:00,55.65,21.42,0,0.067,181.3
2022-08-19 17:15,55.1,21.12,0,0.036,336
2022-08-19 17:30,56.46,20.72,0,0.207,70.12
2022-08-19 17:45,56.61,20.31,0,0.728,80.7
2022-08-19 18:00,65.03,19.71,0,0.337,90.5
2022-08-19 18:15,72.63,18.93,0,0.172,64.84
2022-08-19 18:30,79.13,18.33,0,0.391,83.4
2022-08-19 18:45,85.2,17.93,0,0.518,93.8
2022-08-19 19:00,89.5,17.72,0,0.438,140.6
2022-08-19 19:15,91.7,17.46,0,0.225,87.4
2022-08-19 19:30,92.6,17.45,0,0.226,57.53
2022-08-19 19:45,92,17.57,0,0.414,36.52
2022-08-19 20:00,86.6,17.26,0,1.147,338.7
2022-08-19 20:15,85.8,16.48,0,1.205,71.24
2022-08-19 20:30,86.7,15.57,0,1.281,96.7
2022-08-19 20:45,90.6,14.82,0,0.751,69.42
2022-08-19 21:00,91,14.46,0,0.158,100.6
2022-08-19 21:15,92.7,14.27,0,0.067,219
2022-08-19 21:30,93.9,14.18,0,0.143,83.6
2022-08-19 21:45,94.4,13.99,0,0.947,108.2
2022-08-19 22:00,93.8,13.9,0,1.532,66.23
2022-08-19 22:15,95.1,13.92,0,0.503,227.2
2022-08-19 22:30,96.6,13.85,0,0.058,99.9
2022-08-19 22:45,95.7,13.77,0,0.482,71.73
2022-08-19 23:00,94.2,13.67,0,0.107,53.97
2022-08-19 23:15,95.7,13.55,0,0.065,287.5
2022-08-19 23:30,97,13.53,0,0.067,0.478
2022-08-19 23:45,97.4,13.65,0,0.017,12.72
2022-08-20 00:00,97.4,13.65,0,0,12.72
2022-08-20 00:15,97.3,13.65,0,0,9.75
2022-08-20 00:30,97.1,13.54,0,0,9.75
2022-08-20 00:45,97.3,13.46,0,0,9.75
2022-08-20 01:00,97.4,13.37,0,0,9.64
2022-08-20 01:15,97.9,13.29,0,0,30.89
2022-08-20 01:30,98.2,13.3,0,0.038,104.5
2022-08-20 01:45,98.2,13.26,0,0.046,97.9
2022-08-20 02:00,98.1,13.26,0,0,44.08
2022-08-20 02:15,97.7,13.17,0,0,44.09
2022-08-20 02:30,97.8,13.15,0,0.028,20.24
2022-08-20 02:45,98.1,13.11,0,0.042,61.2
2022-08-20 03:00,97.8,13.12,0,0.197,0.38
2022-08-20 03:15,97.8,13.08,0,0.046,52.89
2022-08-20 03:30,97.7,12.98,0,0.113,0.063
2022-08-20 03:45,97,13.04,0,0.421,15.14
2022-08-20 04:00,96.6,13.01,0,0.014,21.99
2022-08-20 04:15,97.4,13.02,0,0,18.65
2022-08-20 04:30,97,12.9,0,0.039,48.46
2022-08-20 04:45,97.1,12.93,0,0,57.44
2022-08-20 05:00,97.1,12.97,0,0,53.39
2022-08-20 05:15,97.4,13.08,0,0,53.38
2022-08-20 05:30,97.3,13.14,0,0,53.39
2022-08-20 05:45,97.5,13.19,0,0,53.39
2022-08-20 06:00,97.8,13.14,0,0,74.48
2022-08-20 06:15,98.3,13.13,0,0,51.84
2022-08-20 06:30,98.4,13.17,0,0.02,26.62
2022-08-20 06:45,99.1,13.58,0,0.032,23.63
2022-08-20 07:00,93.3,14.36,0,0,238.9
2022-08-20 07:15,93.7,14.56,0,0.043,74.19
2022-08-20 07:30,93.2,14.55,0,0.198,31.09
2022-08-20 07:45,91.5,15.03,0,0.091,41.89
2022-08-20 08:00,86.6,16.64,0,0.1,56.14
2022-08-20 08:15,79.54,17.79,0,0.084,190.1
2022-08-20 08:30,76.87,18.33,0,0.345,86.5
2022-08-20 08:45,77.49,18.44,0,0.903,67.66
2022-08-20 09:00,72.22,19.1,0,0.453,171.2
2022-08-20 09:15,70.8,20.7,0,0.383,156
2022-08-20 09:30,64.94,21.51,0,0.432,197.2
2022-08-20 09:45,60.09,21.61,0,0.413,129
2022-08-20 10:00,66.36,21.45,0,0.387,74.14
2022-08-20 10:15,65.78,21.26,0,0.539,122.5
2022-08-20 10:30,72.55,20.71,0,0.655,175.3
2022-08-20 10:45,66.48,20.58,0,0.463,131.2
2022-08-20 11:00,63.64,20.55,0,0.542,69.87
2022-08-20 11:15,62.55,20.86,0,0.65,26.7
2022-08-20 11:30,64.3,21.1,0,0.547,98.8
2022-08-20 11:45,57.56,21.47,0,0.553,47
2022-08-20 12:00,53.06,21.91,0,0.718,237.1
2022-08-20 12:15,60.51,21.65,0,1.194,109.1
2022-08-20 12:30,55.32,22.55,0,0.839,36.18
2022-08-20 12:45,55.57,22.55,0,0.81,201.3
2022-08-20 13:00,58.49,22.03,0,0.583,27.76
2022-08-20 13:15,55.47,22.59,0,0.478,157.3
2022-08-20 13:30,53.31,22.55,0,0.658,123.6
2022-08-20 13:45,58.88,22.47,0,0.688,124.6
2022-08-20 14:00,59.74,22.33,0,0.907,179.5
2022-08-20 14:15,56.42,21.68,0,1.126,85.4
2022-08-20 14:30,59.16,21.76,0,0.483,242.2
2022-08-20 14:45,58.64,22.23,0,0.332,83.9
2022-08-20 15:00,63.88,22.25,0,0.332,74.92
2022-08-20 15:15,58.96,21.88,0,0.477,256.7
2022-08-20 15:30,63.51,21.88,0,0.489,57.41
2022-08-20 15:45,62.69,21.61,0,0.417,134
2022-08-20 16:00,67.18,21.24,0,0.818,123.5
2022-08-20 16:15,70.57,20.68,0,0.778,91.1
2022-08-20 16:30,71.84,20.23,0,0.846,93.7
2022-08-20 16:45,69.89,19.86,0,0.763,154.6
2022-08-20 17:00,71.1,19.52,0,0.488,149.8
2022-08-20 17:15,72.93,19.28,0,0.171,26.86
2022-08-20 17:30,76.44,18.7,0,0.938,49.36
2022-08-20 17:45,76.79,18.33,0,0.641,154.4
2022-08-20 18:00,78.94,17.95,0,0.899,27.28
2022-08-20 18:15,82.8,17.31,0,0.571,171.1
2022-08-20 18:30,84.5,16.91,0,0.35,166.8
2022-08-20 18:45,88.8,16.7,0,0.155,97.4
2022-08-20 19:00,92,16.37,0,0.766,75.07
2022-08-20 19:15,92.6,16.09,0,0.18,57.38
2022-08-20 19:30,94.8,15.78,0,0,57.39
2022-08-20 19:45,95.1,15.66,0,0.043,85
2022-08-20 20:00,95.2,15.52,0,0.014,91.6
2022-08-20 20:15,96.1,15.22,0,0,105.2
2022-08-20 20:30,96.5,14.99,0,0,84.3
2022-08-20 20:45,96.3,14.9,0,0,9.98
2022-08-20 21:00,96.7,14.83,0,0.068,31
2022-08-20 21:15,96,14.85,0,0.041,62
2022-08-20 21:30,96,14.72,0,0,61.98
2022-08-20 21:45,96.9,14.6,0,0,61.97
2022-08-20 22:00,97.1,14.51,0,0.056,8.41
2022-08-20 22:15,96.9,14.43,0,0,297.1
2022-08-20 22:30,97.6,14.18,0,0,297.1
2022-08-20 22:45,98,14.16,0,0,297.1
2022-08-20 23:00,97.9,14.08,0,0,301.7
2022-08-20 23:15,98.3,14.02,0,0,301.7
2022-08-20 23:30,98.5,14.03,0,0,301.8
2022-08-20 23:45,98.3,14.01,0,0.021,7.984
2022-08-21 00:00,98.7,14,0,0.059,49.81
2022-08-21 00:15,98.8,14.09,0,0.043,62.63
2022-08-21 00:30,98.9,14.19,0,0.135,74.1
2022-08-21 00:45,98.9,14.23,0,0.262,49.22
2022-08-21 01:00,98.8,14.24,0,0.132,55.9
2022-08-21 01:15,98.8,14.27,0,0.162,53.84
2022-08-21 01:30,98.8,14.29,0,0,50.65
2022-08-21 01:45,98.9,14.35,0,0.074,71.54
2022-08-21 02:00,99,14.39,0,0.025,72.79
2022-08-21 02:15,99,14.42,0,0.107,58.1
2022-08-21 02:30,98.7,14.33,0,0.359,62.59
2022-08-21 02:45,98.5,14.24,0,0.389,25.09
2022-08-21 03:00,98.4,14.18,0,0.191,76.88
2022-08-21 03:15,98.3,14.12,0,0.043,57.5
2022-08-21 03:30,98.5,14.05,0,0,68.74
2022-08-21 03:45,98.6,14.05,0,0.297,118.8
2022-08-21 04:00,98.8,14.09,0,0.347,103.4
2022-08-21 04:15,98.5,13.97,0,0.492,53.8
2022-08-21 04:30,98.1,13.86,0,0.256,108.8
2022-08-21 04:45,97.9,13.67,0,0.208,67.18
2022-08-21 05:00,98.2,13.63,0,0,67.15
2022-08-21 05:15,98.3,13.58,0,0.014,60.82
2022-08-21 05:30,98.6,13.66,0,0.053,40.15
2022-08-21 05:45,98.6,13.69,0,0,40.15
2022-08-21 06:00,98.3,13.57,0,0,40.87
2022-08-21 06:15,98.3,13.43,0,0,40.86
2022-08-21 06:30,98.6,13.45,0,0,43.4
2022-08-21 06:45,99,13.59,0,0,31.45
2022-08-21 07:00,99,13.75,0,0,31.44
2022-08-21 07:15,99,14,0,0,31.45
2022-08-21 07:30,98.6,14.36,0,0.019,68.1
2022-08-21 07:45,96.4,14.65,0,0.055,101.9
2022-08-21 08:00,95.2,14.96,0,0.253,67.72
2022-08-21 08:15,90.4,15.34,0.254,0.299,39.93
2022-08-21 08:30,88.1,16.06,0,0.142,183.7
2022-08-21 08:45,85.7,16.77,0,0.384,81.3
2022-08-21 09:00,87.5,17.14,0,0.254,13.15
2022-08-21 09:15,85.3,17.39,0,0.148,70.14
2022-08-21 09:30,84.6,17.85,0,0.427,96.5
2022-08-21 09:45,81.7,18.35,0,0.343,51.34
2022-08-21 10:00,78.21,18.36,0,0.462,56.91
2022-08-21 10:15,79.12,18.97,0,0.189,70.87
2022-08-21 10:30,75.06,19.21,0,0.453,78.11
2022-08-21 10:45,73.11,19.2,0,0.687,10.32
2022-08-21 11:00,75.14,19.64,0,0.941,89.6
2022-08-21 11:15,72.57,20.19,0,0.534,36.66
2022-08-21 11:30,67.24,21.3,0,0.794,41.43
2022-08-21 11:45,59.42,22.36,0,0.778,120.3
2022-08-21 12:00,59.99,22.41,0,1.185,126.5
2022-08-21 12:15,58.13,23.03,0,0.95,251.4
2022-08-21 12:30,64.05,21.96,0,0.593,42.14
2022-08-21 12:45,73.89,19.53,0,0.262,111.8
2022-08-21 13:00,70.48,19.03,0,0.258,40.69
2022-08-21 13:15,70.59,20.31,0,0.396,68.91
2022-08-21 13:30,70.71,21.51,0,0.34,9.84
2022-08-21 13:45,74.92,21.45,0,0.29,313.5
2022-08-21 14:00,72.67,21.27,0,0.392,297.3
2022-08-21 14:15,71.9,21.16,0,0.336,156.3
2022-08-21 14:30,69.58,21.33,0,0.344,28
2022-08-21 14:45,72.05,21.1,0,0.271,52.45
2022-08-21 15:00,80.9,19.55,0,0.209,170
2022-08-21 15:15,80.6,18.83,0,0,66.88
2022-08-21 15:30,83.8,18.42,0,0.016,24.43
